# Experiment Session ID: session_20250530_225636_s123_mcoevolution
# Date Generated: 2025-05-30 22:56:36 CEST
# Seed: 123
# Number of Training Runs: 5
# Population Size: 10
# Max Evaluations per Run: 3000
# Base Coevo Games per Peer Pairing: 4
# Hall of Fame Size: 3
# Base Games vs Each HoF Member: 4
# (Note: Final champion benchmark games often use a multiplier on base game values)
# Turn Timeout (sec): 1
# Evaluation Mode: coevolution
# Match Logs (GameRunner): NONE
# Use Session Seed for All Matches: False
# Debug Mode (Script): False
# Verbose Mode (GameRunner): False
# Script Log Level: INFO
# Weight Precision: 8
# ---
train_run,generation,timestamp,total_time_sec,num_matches_info,evaluations,best_fitness,avg_fitness,median_fitness,min_fitness,std_fitness,best_weights,avg_weights,best_indiv_win_breakdown
4,17,2025-05-31 03:18:36,322.78,CoevoSegBasePeerPair:4;HoFBasePair:4,180,51.0,46.9,47.0,44.0,2.3,"1.00000000,0.34711219,0.00000000,0.41293932,0.70046215,0.24101442,0.00000000,0.68742990,1.00000000,0.17637808,0.00000000,0.00000000,1.00000000,0.42442989,1.00000000,0.03098200,0.00000000,0.13866037,1.00000000,1.00000000","0.55469576,0.47627016,0.47504875,0.36113501,0.55152503,0.48095918,0.44280857,0.17541729,0.48894742,0.41372637,0.52318254,0.27229057,0.48608099,0.50726677,0.63391576,0.43554665,0.37468246,0.71658173,0.71830036,0.29468624",N/A (Coevolution)
4,18,2025-05-31 03:18:55,341.44,CoevoSegBasePeerPair:4;HoFBasePair:4,190,52.0,46.9,47.5,43.0,2.9816,"0.00000000,0.00000000,1.00000000,1.00000000,0.52902908,1.00000000,0.00000000,0.11720356,1.00000000,0.23594871,0.68356323,0.36509885,0.12706037,0.71953511,0.00000000,1.00000000,0.78922458,0.84152925,1.00000000,0.12971824","0.57546919,0.45529743,0.30676046,0.38974645,0.51689692,0.47667800,0.45249844,0.17509112,0.64348682,0.31075716,0.58955827,0.27379009,0.57305499,0.58460994,0.68022787,0.53554665,0.35790918,0.65331236,0.66475715,0.28245152",N/A (Coevolution)
4,19,2025-05-31 03:19:14,360.14,CoevoSegBasePeerPair:4;HoFBasePair:4,200,52.0,47.4,47.0,45.0,1.8,"1.00000000,1.00000000,0.65888939,0.00000000,0.00000000,0.00000000,0.57557389,0.11399795,1.00000000,0.10123702,1.00000000,1.00000000,0.62565661,0.23964445,0.54703255,1.00000000,0.00000000,0.85504755,0.00000000,0.07284941","0.38538959,0.53747442,0.31966818,0.22452543,0.55455490,0.27775611,0.52034341,0.11804096,0.49228642,0.41680593,0.51101594,0.42672541,0.47564748,0.48301195,0.65965206,0.70000000,0.28346732,0.53636189,0.70950782,0.20700332",N/A (Coevolution)
4,20,2025-05-31 03:19:32,378.74,CoevoSegBasePeerPair:4;HoFBasePair:4,210,50.0,46.2,45.5,43.0,2.4819,"1.00000000,0.65655246,0.00000000,0.00000000,0.81920788,1.00000000,0.00000000,0.11573044,0.00000000,0.10802784,1.00000000,0.29767870,0.03757161,0.76494886,0.69026816,1.00000000,0.13322941,0.00000000,1.00000000,0.13977931","0.46432874,0.50315826,0.40247119,0.46708931,0.63711372,0.32965027,0.54572271,0.11699513,0.73809325,0.63519043,0.37254495,0.46587107,0.33363911,0.55150664,0.40637707,0.80000000,0.27280691,0.54571675,0.48037596,0.17479293",N/A (Coevolution)
4,21,2025-05-31 03:19:51,397.38,CoevoSegBasePeerPair:4;HoFBasePair:4,220,55.0,48.2,47.0,44.0,3.4293,"0.23840216,0.32734905,0.58126471,1.00000000,1.00000000,1.00000000,0.34975701,0.11754870,0.00000000,0.77343077,0.52524005,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.64384061,0.00000000,0.14833593","0.40768461,0.53865238,0.31749128,0.48423879,0.69568125,0.40251980,0.66772668,0.11705456,0.26420706,0.73847411,0.43756293,0.50607543,0.37247342,0.46949197,0.29155786,0.70274659,0.42069553,0.66238866,0.40000000,0.17911824",N/A (Coevolution)
4,22,2025-05-31 03:20:10,415.97,CoevoSegBasePeerPair:4;HoFBasePair:4,230,55.0,48.8,47.5,46.0,3.1241,"0.00000000,0.49329655,0.00000000,0.76572208,1.00000000,0.19108946,0.00000000,0.11603382,0.00000000,0.56525375,0.48138003,0.31499783,0.34509035,0.26817753,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.22735179","0.62045176,0.48284547,0.39931396,0.49582212,0.54624988,0.32162874,0.63776789,0.11638559,0.32611381,0.56848952,0.57973795,0.48501686,0.33644383,0.47893555,0.22029912,0.50715693,0.35972390,0.72148552,0.54673843,0.14892020",N/A (Coevolution)
4,23,2025-05-31 03:20:28,434.74,CoevoSegBasePeerPair:4;HoFBasePair:4,240,51.0,47.3,48.0,43.0,2.3685,"0.43302442,1.00000000,1.00000000,0.56261983,1.00000000,1.00000000,0.00000000,0.11755832,0.00000000,0.53381530,0.00000000,0.42569542,0.00852349,0.00000000,0.00000000,1.00000000,0.00000000,0.18680983,1.00000000,0.04407214","0.68506575,0.71376674,0.34573903,0.51236191,0.64561039,0.42162874,0.63485846,0.11664559,0.34024593,0.56123827,0.36143792,0.56766752,0.27621303,0.34372504,0.22687806,0.50715693,0.48075050,0.58850395,0.60000000,0.16174394",N/A (Coevolution)
4,24,2025-05-31 03:20:47,453.47,CoevoSegBasePeerPair:4;HoFBasePair:4,250,52.0,48.0,47.5,44.0,2.3238,"0.00000000,0.49329655,0.00000000,0.76572208,1.00000000,0.19108946,0.00000000,0.11603382,0.00000000,0.56525375,0.48138003,0.31499783,0.34509035,0.26817753,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.22735179","0.53908921,0.47847923,0.33245877,0.58967305,0.60683683,0.16492965,0.61668348,0.11609647,0.30352164,0.60460449,0.47253608,0.62613840,0.34816171,0.45191112,0.33446916,0.38540786,0.30811717,0.45043308,0.50000000,0.15326607",N/A (Coevolution)
4,25,2025-05-31 03:21:06,472.15,CoevoSegBasePeerPair:4;HoFBasePair:4,260,53.0,47.7,47.0,44.0,2.9343,"0.45101690,1.00000000,0.09357213,0.31404276,0.18617847,1.00000000,0.00000000,0.11789682,0.00000000,1.00000000,0.05970681,0.82283385,0.02157919,1.00000000,0.00000000,0.00000000,0.57502651,0.00000000,1.00000000,0.05409040","0.54510169,0.54932966,0.38512661,0.77200304,0.83404424,0.26484820,0.72259794,0.11593910,0.33900368,0.35560919,0.43675739,0.78695493,0.47066232,0.69773819,0.37068657,0.37688159,0.22946013,0.38341187,0.40000000,0.11285244",N/A (Coevolution)
4,26,2025-05-31 03:21:24,490.7,CoevoSegBasePeerPair:4;HoFBasePair:4,270,51.0,47.9,48.0,45.0,2.0224,"1.00000000,1.00000000,1.00000000,0.77429155,0.00000000,0.00000000,0.68672643,0.11721204,1.00000000,0.00000000,0.33532210,0.54739683,0.94293284,0.26985632,1.00000000,0.00000000,1.00000000,0.68070272,1.00000000,0.13102551","0.45660467,0.40000000,0.47039279,0.57049211,0.65922218,0.11547455,0.76753340,0.11536961,0.31827526,0.35672245,0.77601988,0.71510129,0.49645865,0.71017351,0.47602363,0.25432740,0.27700312,0.52048506,0.50000000,0.13788932",N/A (Coevolution)
4,27,2025-05-31 03:21:43,509.31,CoevoSegBasePeerPair:4;HoFBasePair:4,280,54.0,46.7,46.5,43.0,3.1953,"1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.89935189,0.11224819,1.00000000,0.91853862,0.91545262,1.00000000,0.40982084,1.00000000,0.37145821,1.00000000,0.52656601,0.35247283,1.00000000,0.00000000","0.61629460,0.38754793,0.28242691,0.47402001,0.37472533,0.15283812,0.68473758,0.11492823,0.80427189,0.54771091,0.69033790,0.62876331,0.47012415,0.69296329,0.42227532,0.28196193,0.56193558,0.36670214,0.40000000,0.13860678",N/A (Coevolution)
4,28,2025-05-31 03:22:02,527.98,CoevoSegBasePeerPair:4;HoFBasePair:4,290,53.0,48.6,48.0,45.0,2.1071,"1.00000000,1.00000000,1.00000000,1.00000000,0.32778847,0.78455599,0.69363693,0.11743896,0.00000000,0.81822080,1.00000000,0.52116171,1.00000000,1.00000000,1.00000000,1.00000000,1.00000000,0.75118436,0.00000000,0.16576583","0.45222961,0.44949344,0.52801524,0.70150990,0.43663715,0.37758235,0.70484785,0.11506083,0.65741457,0.58339926,0.53103978,0.65795045,0.46880709,0.54810595,0.61103942,0.36525435,0.67080800,0.35993984,0.57090266,0.16792580",N/A (Coevolution)
4,29,2025-05-31 03:22:20,546.69,CoevoSegBasePeerPair:4;HoFBasePair:4,300,56.0,48.6,48.5,44.0,3.9038,"0.60692483,1.00000000,1.00000000,1.00000000,0.76569447,0.75776285,0.49717847,0.11239039,1.00000000,1.00000000,0.37489559,0.92523731,0.63963909,0.89304346,1.00000000,1.00000000,0.05403905,0.00000000,1.00000000,0.13512963","0.31387931,0.71574400,0.36735219,0.65170700,0.67356094,0.36252832,0.52335313,0.11401570,0.46385910,0.66488046,0.41935982,0.64427550,0.45080204,0.61824471,0.68846235,0.36848321,0.53112371,0.22210631,0.40000000,0.17529895",N/A (Coevolution)
4,30,2025-05-31 03:22:39,565.49,CoevoSegBasePeerPair:4;HoFBasePair:4,310,52.0,48.1,48.5,43.0,2.8443,"0.00000000,0.00000000,1.00000000,0.30854250,1.00000000,0.79202297,0.00000000,0.11683634,0.04271892,0.40920897,0.00000000,0.75474151,0.63201691,0.92449362,0.43136177,0.00000000,1.00000000,0.27651070,1.00000000,0.09928607","0.49693212,0.61075472,0.40638044,0.47811539,0.68999722,0.38188531,0.41566402,0.11479890,0.58651397,0.53183602,0.57768680,0.67813990,0.43243156,0.42894037,0.50235252,0.23682274,0.55028057,0.11555116,0.20000000,0.15644679",N/A (Coevolution)
4,31,2025-05-31 03:22:58,584.18,CoevoSegBasePeerPair:4;HoFBasePair:4,320,53.0,48.3,48.5,44.0,2.7221,"1.00000000,0.00000000,1.00000000,0.00000000,1.00000000,0.11362678,1.00000000,0.11736047,1.00000000,1.00000000,0.00000000,1.00000000,0.76999026,1.00000000,0.92617142,0.00000000,1.00000000,0.20837547,1.00000000,0.03134560","0.50383664,0.48803203,0.33246974,0.40279093,0.64870100,0.40897876,0.42898689,0.11344902,0.58224208,0.47519732,0.54316365,0.68176152,0.49982135,0.26989236,0.40942916,0.46857238,0.51109699,0.16051763,0.50000000,0.16932431",N/A (Coevolution)
4,32,2025-05-31 03:23:17,602.87,CoevoSegBasePeerPair:4;HoFBasePair:4,330,52.0,47.6,47.0,45.0,2.1541,"1.00000000,0.00000000,0.08516858,1.00000000,0.00000000,1.00000000,0.65799205,0.11179224,1.00000000,1.00000000,0.79052718,0.16512503,0.66565113,0.00000000,0.34063081,1.00000000,0.00000000,0.92088875,0.28029361,0.23386408","0.40000000,0.51967503,0.18852926,0.33872318,0.44588686,0.56549348,0.61576943,0.11319831,0.17486252,0.66309821,0.69476164,0.53051446,0.43422290,0.30719420,0.17995351,0.34403411,0.32938546,0.30818893,0.52194119,0.23661728",N/A (Coevolution)
4,33,2025-05-31 03:23:35,621.49,CoevoSegBasePeerPair:4;HoFBasePair:4,340,53.0,48.7,48.0,45.0,2.1932,"0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,1.00000000,0.31592752,0.11451595,1.00000000,0.00000000,0.73834946,1.00000000,0.66402540,0.11486260,0.47075548,0.00000000,0.00000000,0.16158321,1.00000000,0.00000000","0.40663927,0.40000000,0.48178239,0.20691361,0.34717962,0.51898393,0.54359772,0.11434392,0.20000000,0.24610614,0.63554770,0.72567874,0.49478439,0.22138536,0.08142629,0.60000000,0.41073045,0.33850577,0.60000000,0.18873965",N/A (Coevolution)
4,34,2025-05-31 03:23:54,640.17,CoevoSegBasePeerPair:4;HoFBasePair:4,350,54.0,47.3,47.0,43.0,3.2265,"1.00000000,0.00000000,0.81230269,1.00000000,0.44513630,1.00000000,0.93163398,0.11684994,1.00000000,0.27770560,0.00000000,0.00000000,0.02601191,0.00000000,0.26424106,0.44562709,1.00000000,0.00000000,1.00000000,0.27175305","0.60000000,0.80000000,0.60389744,0.21060786,0.55735052,0.42041429,0.52273073,0.11363473,0.25559296,0.62777056,0.71471400,0.79440671,0.55073741,0.29023628,0.27371112,0.39675072,0.66306524,0.33598118,0.62282719,0.20447404",N/A (Coevolution)
4,35,2025-05-31 03:24:13,658.91,CoevoSegBasePeerPair:4;HoFBasePair:4,360,53.0,47.9,47.5,44.0,2.9138,"0.00000000,0.00000000,1.00000000,0.01344209,1.00000000,0.97703726,0.02658957,0.11275122,0.00000000,0.00000000,1.00000000,0.93181200,0.86580048,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,1.00000000,0.06840932","0.30202512,0.55065206,0.48868917,0.33594499,0.85613967,0.72608771,0.48913491,0.11431110,0.38033124,0.40288094,0.75717385,0.67591099,0.58585721,0.26889985,0.21421232,0.39130728,0.70711637,0.39330220,0.70000000,0.17581927",N/A (Coevolution)
4,36,2025-05-31 03:24:31,677.61,CoevoSegBasePeerPair:4;HoFBasePair:4,370,53.0,46.9,46.0,44.0,2.5475,"0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.02646084,0.75037500,0.11885351,0.00000000,1.00000000,0.21483095,0.85363957,0.38343726,0.14753902,0.00000000,0.43536959,1.00000000,1.00000000,0.00000000,0.00000000","0.41016553,0.64580132,0.27273836,0.30330437,0.71018565,0.56781001,0.41097446,0.11587491,0.47566920,0.47552704,0.78160796,0.75499292,0.55546668,0.18851246,0.13657168,0.47192598,0.53708631,0.45207912,0.42718532,0.14782477",N/A (Coevolution)
4,37,2025-05-31 03:24:50,696.35,CoevoSegBasePeerPair:4;HoFBasePair:4,380,49.0,46.7,47.0,44.0,1.7916,"0.00000000,1.00000000,0.00000000,0.27593623,0.22063911,1.00000000,0.47945648,0.11865251,0.43125496,1.00000000,1.00000000,0.91126035,0.36573199,0.91062265,0.00000000,0.91307284,1.00000000,1.00000000,0.00000000,0.03170525","0.29075912,0.49514926,0.28688071,0.45867895,0.42206391,0.73669095,0.44940676,0.11412015,0.65187187,0.27552704,0.82398630,0.83879447,0.62506974,0.27794021,0.11972328,0.58526368,0.40433901,0.34530021,0.47942693,0.17359668",N/A (Coevolution)
4,38,2025-05-31 03:25:09,715.06,CoevoSegBasePeerPair:4;HoFBasePair:4,390,52.0,47.9,47.5,44.0,2.9138,"0.00000000,1.00000000,1.00000000,1.00000000,0.00000000,1.00000000,0.00000000,0.11421487,1.00000000,1.00000000,1.00000000,0.88020170,0.73662558,0.01156803,0.50060057,1.00000000,1.00000000,0.00000000,1.00000000,0.46157084","0.31936767,0.57953938,0.48730932,0.64132266,0.48262362,0.59770373,0.40717614,0.11208769,0.84312550,0.30000000,0.69146152,0.86533929,0.61465127,0.24581219,0.32395337,0.49130728,0.50433901,0.36138447,0.45224161,0.11571690",N/A (Coevolution)
4,39,2025-05-31 03:25:27,733.64,CoevoSegBasePeerPair:4;HoFBasePair:4,400,59.0,47.7,46.5,44.0,4.4057,"1.00000000,0.00000000,1.00000000,0.00000000,1.00000000,1.00000000,0.54020778,0.10711637,0.00000000,0.00000000,0.31578661,0.99390321,0.74260696,0.31098355,1.00000000,0.51848663,1.00000000,0.25945266,1.00000000,0.04382631","0.31978771,0.52285507,0.66660033,0.43704147,0.39699348,0.81967465,0.35567143,0.11225631,0.51389232,0.40000000,0.69480632,0.82189770,0.55615914,0.36605033,0.46389322,0.54063559,0.60433901,0.34899389,0.65284480,0.19285869",N/A (Coevolution)
4,40,2025-05-31 03:25:46,752.3,CoevoSegBasePeerPair:4;HoFBasePair:4,410,52.0,47.4,47.0,44.0,2.2891,"1.00000000,1.00000000,0.87914886,0.21167228,1.00000000,1.00000000,0.59127718,0.11191313,0.00000000,1.00000000,1.00000000,0.80386368,0.82288967,0.01477692,0.00000000,0.00000000,1.00000000,0.00743103,1.00000000,0.04164790","0.25448439,0.72285507,0.81174307,0.37860504,0.40000000,0.72197092,0.30961710,0.10730723,0.53435954,0.60835576,0.62743539,0.78284872,0.51265575,0.25567885,0.58511703,0.41691580,0.70000000,0.25442420,0.50060320,0.10142772",N/A (Coevolution)
4,41,2025-05-31 03:26:05,770.9,CoevoSegBasePeerPair:4;HoFBasePair:4,420,51.0,46.3,45.5,43.0,2.6096,"0.00000000,1.00000000,1.00000000,0.57860720,0.00000000,1.00000000,0.00000000,0.11481182,0.30771122,1.00000000,1.00000000,0.91378225,0.58111297,0.00000000,0.25999929,1.00000000,0.00000000,0.00000000,0.00000000,0.71644173","0.29778112,0.80000000,0.69882303,0.32836213,0.48010268,0.61665278,0.35656906,0.10539134,0.46223246,0.60000000,0.67674558,0.91240685,0.55685779,0.24431119,0.49486879,0.41565860,0.62438860,0.13957138,0.48599074,0.16756350",N/A (Coevolution)
4,42,2025-05-31 03:26:23,789.53,CoevoSegBasePeerPair:4;HoFBasePair:4,430,54.0,49.0,49.0,45.0,2.6833,"0.00000000,0.00000000,0.50995061,0.00000000,1.00000000,1.00000000,0.21930973,0.11520630,1.00000000,0.00000000,0.74042231,0.88174984,0.89346837,0.02490271,1.00000000,0.60269807,1.00000000,0.00000000,0.00000000,1.00000000","0.30099097,0.20000000,0.78778998,0.23913380,0.31584955,0.62171202,0.36586672,0.10744526,0.42664658,0.30000000,0.63330063,0.92743339,0.53293343,0.14696312,0.71833605,0.48522154,0.37009011,0.13596004,0.44107037,0.26049372",N/A (Coevolution)
4,43,2025-05-31 03:26:42,808.17,CoevoSegBasePeerPair:4;HoFBasePair:4,440,54.0,46.8,46.0,44.0,2.9597,"0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.20192878,0.28741591,0.09361371,0.78093698,0.00000000,0.47760087,0.94920899,0.72439322,0.00000000,0.00000000,1.00000000,0.12970982,0.13455856,0.00000000,0.01475397","0.53691750,0.20000000,0.71005352,0.34116777,0.31270334,0.60966871,0.34534530,0.10183484,0.47396915,0.30000000,0.70441434,0.94044295,0.54009011,0.18563407,0.41549255,0.39979105,0.47923150,0.15737973,0.59317266,0.24386401",N/A (Coevolution)
4,44,2025-05-31 03:27:01,826.84,CoevoSegBasePeerPair:4;HoFBasePair:4,450,51.0,46.7,46.5,43.0,3.2265,"0.00000000,0.00000000,0.79211622,1.00000000,0.00000000,0.75432183,0.27787672,0.09598382,1.00000000,1.00000000,0.31673467,1.00000000,0.05795999,0.00000000,0.03448719,1.00000000,0.00000000,0.17326633,1.00000000,0.10191149","0.36255209,0.60000000,0.66431767,0.63888207,0.50710678,0.69671214,0.42318851,0.09278995,0.74965884,0.70000000,0.76236594,0.93562593,0.33846765,0.12982134,0.60344872,0.44354917,0.39603388,0.09987951,0.62453191,0.18493413",N/A (Coevolution)
4,45,2025-05-31 03:27:19,845.46,CoevoSegBasePeerPair:4;HoFBasePair:4,460,53.0,46.6,46.0,43.0,3.4117,"1.00000000,1.00000000,0.36685341,0.00000000,0.00000000,0.42171339,0.28068879,0.09443907,1.00000000,1.00000000,0.14448965,0.98874973,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.18624671,1.00000000,0.08664630","0.54768136,0.20000000,0.56240626,0.56159197,0.21077864,0.72337994,0.49391705,0.08687810,0.40000000,0.50000000,0.73192710,0.86928458,0.37056153,0.27177424,0.35422864,0.45755137,0.44830144,0.14040289,0.66023694,0.24276898",N/A (Coevolution)
4,46,2025-05-31 03:27:38,864.13,CoevoSegBasePeerPair:4;HoFBasePair:4,470,54.0,48.7,48.0,45.0,2.6476,"1.00000000,0.00000000,0.34531706,0.00000000,1.00000000,0.00000000,0.45520174,0.06468978,1.00000000,0.00000000,0.80328523,0.78589558,0.12856203,0.00000000,1.00000000,0.00000000,0.00000000,0.11007666,1.00000000,0.58782060","0.58795844,0.50000000,0.54536673,0.47182611,0.41118554,0.45179553,0.59625596,0.09630845,0.68471716,0.43119828,0.72149226,0.88156497,0.41866728,0.25274021,0.65926480,0.63834074,0.27207208,0.11584468,0.65172873,0.40288150",N/A (Coevolution)
4,47,2025-05-31 03:27:57,882.85,CoevoSegBasePeerPair:4;HoFBasePair:4,480,58.0,49.1,48.0,45.0,3.7269,"0.00000000,1.00000000,0.48460472,0.00000000,0.50175176,0.00000000,1.00000000,0.00975404,0.00000000,0.00000000,0.66983739,1.00000000,0.39136577,0.97406587,0.00000000,0.42768592,0.95964258,0.00912404,0.00000000,0.21887655","0.56569687,0.60000000,0.46407815,0.57182611,0.73442130,0.43681200,0.48800248,0.07926623,0.48556072,0.27164084,0.64874713,0.86195529,0.47944794,0.21759128,0.57439941,0.47929754,0.28995515,0.20624917,0.50000000,0.62399656",N/A (Coevolution)
4,48,2025-05-31 03:28:15,901.45,CoevoSegBasePeerPair:4;HoFBasePair:4,490,54.0,47.2,46.0,43.0,3.7094,"0.00000000,0.00000000,1.00000000,0.00000000,1.00000000,1.00000000,0.02383081,0.11428688,0.75378781,0.00000000,1.00000000,0.98718053,0.95088292,0.10816894,0.92226585,1.00000000,0.00000000,0.64317299,1.00000000,0.49295631","0.53174088,0.50000000,0.51391247,0.49514528,0.63674038,0.41946127,0.48635144,0.07963765,0.47537878,0.50000000,0.72795582,0.93788773,0.42225506,0.27998333,0.57912407,0.61599914,0.41780912,0.17824705,0.50000000,0.56074698",N/A (Coevolution)
4,49,2025-05-31 03:28:34,920.2,CoevoSegBasePeerPair:4;HoFBasePair:4,500,54.0,47.2,46.5,43.0,3.7895,"0.23823231,1.00000000,0.17898952,0.96808221,0.00000000,1.00000000,0.33421243,0.02618085,0.00000000,0.00000000,0.74581391,0.67544307,0.11709135,0.00000000,0.00000000,1.00000000,0.00000000,0.06959726,1.00000000,0.66193979","0.32382323,0.60000000,0.35524912,0.73053842,0.49698174,0.27445501,0.50692326,0.07205861,0.37226927,0.40000000,0.78199575,0.83258932,0.37904172,0.24924032,0.88383855,0.60954357,0.50000000,0.15561393,0.46828559,0.46865025",N/A (Coevolution)
4,50,2025-05-31 03:28:53,938.87,CoevoSegBasePeerPair:4;HoFBasePair:4,510,54.0,47.2,45.5,44.0,3.7895,"0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.08015816,0.11652777,0.08700773,0.00000000,1.00000000,0.59412264,1.00000000,0.08530475,0.56642858,1.00000000,0.00000000,0.00000000,0.14683724,0.86625482,0.25598716","0.37597646,0.50000000,0.51950071,0.57700581,0.51025677,0.23295214,0.40186305,0.06900718,0.40000000,0.80000000,0.76915515,0.91479816,0.26491640,0.48577840,0.68383855,0.49225556,0.42767655,0.22111770,0.52681402,0.49609214",N/A (Coevolution)
4,51,2025-05-31 03:29:11,957.47,CoevoSegBasePeerPair:4;HoFBasePair:4,520,53.0,47.7,47.5,43.0,3.0676,"1.00000000,1.00000000,0.78196981,0.00000000,0.16005394,0.00000000,0.16716977,0.09351769,0.00000000,0.00000000,0.53258747,1.00000000,0.00000000,0.00000000,1.00000000,0.00000000,1.00000000,0.16133294,0.00000000,0.20526520","0.55756692,0.60000000,0.59820155,0.56642761,0.36839620,0.46745092,0.27835164,0.09365624,0.38216744,0.59202450,0.68805147,0.92694142,0.34963014,0.29237234,0.72022556,0.23337052,0.49705519,0.15495557,0.40489487,0.35803060",N/A (Coevolution)
4,52,2025-05-31 03:29:30,976.03,CoevoSegBasePeerPair:4;HoFBasePair:4,530,55.0,47.8,48.0,43.0,4.0447,"1.00000000,0.00000000,0.50777900,1.00000000,0.00000000,0.00000000,0.09064485,0.07441025,0.00000000,1.00000000,1.00000000,0.99525104,0.53218032,0.53485072,0.00000000,0.00000000,0.00000000,0.13332178,0.00000000,0.32790874","0.81240062,0.60000000,0.26108689,0.62333703,0.30000000,0.35109883,0.22123287,0.10909040,0.30000000,0.50000000,0.75045719,0.91085675,0.31882809,0.27558741,0.50000000,0.23839423,0.20431488,0.11191402,0.20000000,0.30948115",N/A (Coevolution)
4,53,2025-05-31 03:29:48,994.62,CoevoSegBasePeerPair:4;HoFBasePair:4,540,51.0,46.9,47.0,44.0,1.8138,"0.36882191,0.00000000,0.00000000,0.98959349,1.00000000,0.00000000,0.39729241,0.18067628,0.00000000,1.00000000,0.70074999,0.59579736,0.26594324,0.00000000,1.00000000,0.00000000,1.00000000,0.04771082,1.00000000,0.36160827","0.73688219,0.50000000,0.36270474,0.59895935,0.30132045,0.36872384,0.23584021,0.12438310,0.34193977,0.52452302,0.62096068,0.84889348,0.34147414,0.16609128,0.65476815,0.13806275,0.35419262,0.11890071,0.20000000,0.31841849",N/A (Coevolution)
4,54,2025-05-31 03:30:07,1013.18,CoevoSegBasePeerPair:4;HoFBasePair:4,550,48.0,45.7,45.5,44.0,1.4177,"1.00000000,1.00000000,0.32949541,0.00000000,0.00000000,0.00000000,0.41861467,0.39866327,0.00000000,0.00000000,0.85652314,0.51055038,0.17541939,0.00000000,1.00000000,0.00000000,0.00000000,0.09799695,0.00000000,0.40002679","0.80511678,0.70000000,0.45326761,0.39895935,0.39565132,0.39880506,0.29062846,0.13428401,0.06182657,0.32452302,0.72491015,0.87082519,0.57813797,0.12628397,0.92608640,0.43585938,0.49626583,0.10561931,0.56290407,0.37288682",N/A (Coevolution)
4,55,2025-05-31 03:30:26,1031.88,CoevoSegBasePeerPair:4;HoFBasePair:4,560,52.0,47.5,46.5,44.0,3.0741,"1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.17446741,0.09198449,0.00000000,1.00000000,1.00000000,0.94200600,0.00000000,0.08990082,1.00000000,0.00000000,0.00000000,0.14078643,0.00000000,0.00000000","0.79654699,0.50000000,0.51211863,0.49895935,0.51956260,0.31194508,0.22157646,0.10494664,0.31770634,0.62452302,0.67125831,0.90061588,0.54970386,0.16263346,0.72608640,0.60000000,0.44168249,0.12558768,0.46290407,0.30421532",N/A (Coevolution)
