# Experiment Session ID: session_20250602_085435_s123_mfixed
# Date Generated: 2025-06-02 08:54:35 CEST
# Seed: 123
# Number of Training Runs: 5
# Population Size: 100
# Max Evaluations per Run: 7000
# Base Games vs Fixed Opponent List: 20
# Opponent Bots (Fixed Mode): ['PatronFavorsBot', 'MaxAgentsBot', 'MaxPrestigeBot']
# Hall of Fame Size: 3
# Base Games vs Each HoF Member: 4
# (Note: Final champion benchmark games often use a multiplier on base game values)
# Turn Timeout (sec): 1
# Evaluation Mode: fixed
# Match Logs (GameRunner): NONE
# Use Session Seed for All Matches: False
# Debug Mode (Script): False
# Verbose Mode (GameRunner): False
# Script Log Level: INFO
# Weight Precision: 8
# ---
train_run,generation,timestamp,total_time_sec,num_matches_info,evaluations,best_fitness,avg_fitness,median_fitness,min_fitness,std_fitness,best_weights,avg_weights,best_indiv_win_breakdown
4,11,2025-06-02 15:49:40,1751.66,FixedSegBaseTotal:20;HoFBasePair:4,1200,22.0,14.27,14.0,12.0,2.0584,"0.00000000,0.00000000,1.00000000,0.38590085,0.42971413,0.12568737,0.00000000,0.66367588,1.00000000,0.94317608,0.63168748,0.67790716,0.43253192,0.00000000,0.68325620,0.68212836,0.54328787,1.00000000,1.00000000,0.35213354","0.54368819,0.61075634,0.46611824,0.49321331,0.49523849,0.52765791,0.06866654,0.49552238,0.51047413,0.57079688,0.63509480,0.89812576,0.40388224,0.54156645,0.50645947,0.47675465,0.48236242,0.46872972,0.35638030,0.31119042","MaxAgentsBot:2/7,MaxPrestigeBot:5/6,PatronFavorsBot:6/7,hof_0_0bfc:3/4,hof_1_10fa:2/4,hof_2_2295:4/4"
4,12,2025-06-02 15:52:08,1899.7,FixedSegBaseTotal:20;HoFBasePair:4,1300,22.0,14.64,14.0,12.0,1.952,"0.00000000,0.00000000,1.00000000,0.38590085,0.42971413,0.12568737,0.00000000,0.66367588,1.00000000,0.94317608,0.63168748,0.67790716,0.43253192,0.00000000,0.68325620,0.68212836,0.54328787,1.00000000,1.00000000,0.35213354","0.57666297,0.57686624,0.41919094,0.50785572,0.47331263,0.51094544,0.07777470,0.47726074,0.50606203,0.56278724,0.63185889,0.91590242,0.40296950,0.52195950,0.49512486,0.48087876,0.46546361,0.46980138,0.35171632,0.26494003","MaxAgentsBot:2/7,MaxPrestigeBot:5/6,PatronFavorsBot:6/7,hof_0_0bfc:3/4,hof_1_10fa:2/4,hof_2_2295:4/4"
4,13,2025-06-02 15:54:34,2045.86,FixedSegBaseTotal:20;HoFBasePair:4,1400,22.0,14.95,15.0,13.0,1.9098,"0.00000000,0.00000000,1.00000000,0.38590085,0.42971413,0.12568737,0.00000000,0.66367588,1.00000000,0.94317608,0.63168748,0.67790716,0.43253192,0.00000000,0.68325620,0.68212836,0.54328787,1.00000000,1.00000000,0.35213354","0.55858455,0.56665282,0.43032318,0.53186077,0.49539541,0.46500278,0.06816321,0.48371327,0.50435028,0.56673200,0.62647023,0.91880150,0.40336932,0.51935912,0.46346370,0.48773980,0.47527114,0.44011612,0.37435413,0.23412470","MaxAgentsBot:2/7,MaxPrestigeBot:5/6,PatronFavorsBot:6/7,hof_0_0bfc:3/4,hof_1_10fa:2/4,hof_2_2295:4/4"
4,14,2025-06-02 15:57:02,2194.2,FixedSegBaseTotal:20;HoFBasePair:4,1500,22.0,15.24,15.0,13.0,1.8927,"0.00000000,0.00000000,1.00000000,0.38590085,0.42971413,0.12568737,0.00000000,0.66367588,1.00000000,0.94317608,0.63168748,0.67790716,0.43253192,0.00000000,0.68325620,0.68212836,0.54328787,1.00000000,1.00000000,0.35213354","0.52031352,0.54000722,0.41294826,0.53197237,0.54837498,0.42983639,0.06430010,0.43944545,0.45992789,0.55884722,0.62156713,0.91800318,0.42212168,0.51340972,0.45786789,0.48041142,0.44269949,0.43174965,0.41999510,0.24630150","MaxAgentsBot:2/7,MaxPrestigeBot:5/6,PatronFavorsBot:6/7,hof_0_0bfc:3/4,hof_1_10fa:2/4,hof_2_2295:4/4"
4,15,2025-06-02 15:59:31,2343.08,FixedSegBaseTotal:20;HoFBasePair:4,1600,24.0,15.7,15.0,13.0,1.9468,"1.00000000,0.00000000,0.00000000,0.55396142,0.00000000,0.00000000,0.00000000,0.23188833,0.44299760,1.00000000,0.62506380,0.96629358,0.00000000,1.00000000,1.00000000,0.45944398,0.00000000,0.07251271,0.79638260,0.23423743","0.53644839,0.55313400,0.40525714,0.54943508,0.51319226,0.38412246,0.05877106,0.43890054,0.42985183,0.56821467,0.62880514,0.91937630,0.38753955,0.52774889,0.45118864,0.46613426,0.42740175,0.41923307,0.40338346,0.27139572","MaxAgentsBot:7/7,MaxPrestigeBot:4/6,PatronFavorsBot:6/7,hof_0_0bfc:2/4,hof_1_10fa:3/4,hof_2_2295:2/4"
4,16,2025-06-02 16:01:55,2486.82,FixedSegBaseTotal:20;HoFBasePair:4,1700,24.0,15.84,15.0,14.0,1.8693,"1.00000000,0.00000000,0.00000000,0.55396142,0.00000000,0.00000000,0.00000000,0.23188833,0.44299760,1.00000000,0.62506380,0.96629358,0.00000000,1.00000000,1.00000000,0.45944398,0.00000000,0.07251271,0.79638260,0.23423743","0.55745991,0.58310214,0.43371377,0.54536680,0.53704673,0.34687595,0.05499065,0.42902554,0.44600318,0.57529018,0.61310587,0.92560682,0.38314361,0.51237947,0.45143599,0.48133486,0.39507895,0.41300437,0.38897968,0.26449418","MaxAgentsBot:7/7,MaxPrestigeBot:4/6,PatronFavorsBot:6/7,hof_0_0bfc:2/4,hof_1_10fa:3/4,hof_2_2295:2/4"
4,17,2025-06-02 16:04:23,2635.01,FixedSegBaseTotal:20;HoFBasePair:4,1800,24.0,16.22,16.0,14.0,1.8632,"1.00000000,0.00000000,0.00000000,0.55396142,0.00000000,0.00000000,0.00000000,0.23188833,0.44299760,1.00000000,0.62506380,0.96629358,0.00000000,1.00000000,1.00000000,0.45944398,0.00000000,0.07251271,0.79638260,0.23423743","0.52086990,0.58777955,0.44277785,0.53140216,0.51589762,0.31354686,0.04970694,0.39789975,0.43806372,0.56105657,0.60925642,0.93628145,0.36562381,0.51310288,0.43365564,0.50147123,0.39320207,0.40398520,0.38990738,0.24049064","MaxAgentsBot:7/7,MaxPrestigeBot:4/6,PatronFavorsBot:6/7,hof_0_0bfc:2/4,hof_1_10fa:3/4,hof_2_2295:2/4"
4,18,2025-06-02 16:06:50,2781.5,FixedSegBaseTotal:20;HoFBasePair:4,1900,24.0,16.57,16.0,15.0,1.7564,"1.00000000,0.00000000,0.00000000,0.55396142,0.00000000,0.00000000,0.00000000,0.23188833,0.44299760,1.00000000,0.62506380,0.96629358,0.00000000,1.00000000,1.00000000,0.45944398,0.00000000,0.07251271,0.79638260,0.23423743","0.50363192,0.57927316,0.44977237,0.52731340,0.53021840,0.30160575,0.04830203,0.34310382,0.40383582,0.57185054,0.60137272,0.93407870,0.35921827,0.50840178,0.47229270,0.52904318,0.38865136,0.42296551,0.38642695,0.23362959","MaxAgentsBot:7/7,MaxPrestigeBot:4/6,PatronFavorsBot:6/7,hof_0_0bfc:2/4,hof_1_10fa:3/4,hof_2_2295:2/4"
4,19,2025-06-02 16:09:16,2928.08,FixedSegBaseTotal:20;HoFBasePair:4,2000,24.0,16.9,16.0,15.0,1.6703,"1.00000000,0.00000000,0.00000000,0.55396142,0.00000000,0.00000000,0.00000000,0.23188833,0.44299760,1.00000000,0.62506380,0.96629358,0.00000000,1.00000000,1.00000000,0.45944398,0.00000000,0.07251271,0.79638260,0.23423743","0.51632691,0.56957536,0.46991958,0.53669604,0.55292622,0.23013234,0.05057624,0.31386887,0.40555165,0.55006454,0.57597133,0.92217451,0.31249446,0.51468051,0.46900797,0.56773087,0.37980207,0.43369879,0.42135440,0.23978332","MaxAgentsBot:7/7,MaxPrestigeBot:4/6,PatronFavorsBot:6/7,hof_0_0bfc:2/4,hof_1_10fa:3/4,hof_2_2295:2/4"
4,20,2025-06-02 16:11:44,3076.01,FixedSegBaseTotal:20;HoFBasePair:4,2100,24.0,17.16,17.0,15.0,1.5982,"1.00000000,0.00000000,0.00000000,0.55396142,0.00000000,0.00000000,0.00000000,0.23188833,0.44299760,1.00000000,0.62506380,0.96629358,0.00000000,1.00000000,1.00000000,0.45944398,0.00000000,0.07251271,0.79638260,0.23423743","0.52356837,0.56401982,0.45874247,0.50690445,0.51761298,0.23153875,0.05287969,0.29102898,0.39701370,0.56173956,0.57301393,0.92479794,0.31674741,0.53424536,0.45215717,0.57799135,0.38225183,0.40176898,0.40127259,0.25167643","MaxAgentsBot:7/7,MaxPrestigeBot:4/6,PatronFavorsBot:6/7,hof_0_0bfc:2/4,hof_1_10fa:3/4,hof_2_2295:2/4"
4,21,2025-06-02 16:14:12,3224.3,FixedSegBaseTotal:20;HoFBasePair:4,2200,24.0,17.3,17.0,16.0,1.546,"1.00000000,0.00000000,0.00000000,0.55396142,0.00000000,0.00000000,0.00000000,0.23188833,0.44299760,1.00000000,0.62506380,0.96629358,0.00000000,1.00000000,1.00000000,0.45944398,0.00000000,0.07251271,0.79638260,0.23423743","0.50760587,0.58007359,0.47874691,0.50013047,0.52076596,0.22455660,0.05117052,0.29424408,0.38229703,0.55209426,0.58116523,0.92803456,0.31360654,0.51066037,0.44872572,0.58722825,0.39575725,0.41594944,0.42009157,0.24516846","MaxAgentsBot:7/7,MaxPrestigeBot:4/6,PatronFavorsBot:6/7,hof_0_0bfc:2/4,hof_1_10fa:3/4,hof_2_2295:2/4"
4,22,2025-06-02 16:16:39,3370.67,FixedSegBaseTotal:20;HoFBasePair:4,2300,24.0,17.38,17.0,16.0,1.5478,"1.00000000,0.00000000,0.00000000,0.55396142,0.00000000,0.00000000,0.00000000,0.23188833,0.44299760,1.00000000,0.62506380,0.96629358,0.00000000,1.00000000,1.00000000,0.45944398,0.00000000,0.07251271,0.79638260,0.23423743","0.49496936,0.60755128,0.50201952,0.49965778,0.54378416,0.21173654,0.04912078,0.28322048,0.38910812,0.53786614,0.58427692,0.93352005,0.33975664,0.49096124,0.44549208,0.60762531,0.39615353,0.38465299,0.40855622,0.24075443","MaxAgentsBot:7/7,MaxPrestigeBot:4/6,PatronFavorsBot:6/7,hof_0_0bfc:2/4,hof_1_10fa:3/4,hof_2_2295:2/4"
4,23,2025-06-02 16:19:06,3517.91,FixedSegBaseTotal:20;HoFBasePair:4,2400,24.0,17.56,17.0,16.0,1.5318,"1.00000000,0.00000000,0.00000000,0.55396142,0.00000000,0.00000000,0.00000000,0.23188833,0.44299760,1.00000000,0.62506380,0.96629358,0.00000000,1.00000000,1.00000000,0.45944398,0.00000000,0.07251271,0.79638260,0.23423743","0.52272539,0.60350249,0.51653561,0.51193994,0.53513570,0.18534629,0.05137250,0.28245761,0.39875983,0.53527548,0.57437021,0.93505550,0.32183776,0.49385098,0.46424340,0.59532896,0.40316089,0.38745045,0.40472855,0.26231084","MaxAgentsBot:7/7,MaxPrestigeBot:4/6,PatronFavorsBot:6/7,hof_0_0bfc:2/4,hof_1_10fa:3/4,hof_2_2295:2/4"
4,24,2025-06-02 16:21:32,3663.41,FixedSegBaseTotal:20;HoFBasePair:4,2500,24.0,17.8,17.0,16.0,1.631,"1.00000000,0.00000000,0.22804726,0.00000000,0.00000000,0.00000000,0.00000000,0.14304249,0.05960195,0.00000000,0.36283058,0.59475255,0.05932443,0.66590145,1.00000000,0.88610079,0.00000000,0.02165188,1.00000000,0.15668739","0.54545533,0.60595951,0.51377837,0.48742053,0.52249914,0.15561583,0.04961209,0.26759411,0.39978781,0.52742283,0.57422199,0.92943007,0.28548888,0.48182091,0.49233782,0.60179280,0.38698039,0.38101963,0.42432029,0.26773639","MaxAgentsBot:7/7,MaxPrestigeBot:3/6,PatronFavorsBot:4/7,hof_0_0bfc:4/4,hof_1_10fa:4/4,hof_2_2295:2/4"
4,25,2025-06-02 16:23:59,3810.97,FixedSegBaseTotal:20;HoFBasePair:4,2600,24.0,17.97,18.0,16.0,1.6028,"1.00000000,0.00000000,0.22804726,0.00000000,0.00000000,0.00000000,0.00000000,0.14304249,0.05960195,0.00000000,0.36283058,0.59475255,0.05932443,0.66590145,1.00000000,0.88610079,0.00000000,0.02165188,1.00000000,0.15668739","0.53676938,0.59833995,0.52796326,0.49575565,0.53166913,0.14430387,0.04730733,0.26655774,0.39786979,0.50222777,0.56922156,0.93254000,0.27723282,0.48950316,0.51112007,0.59241852,0.39558436,0.39146920,0.42436113,0.27994268","MaxAgentsBot:7/7,MaxPrestigeBot:3/6,PatronFavorsBot:4/7,hof_0_0bfc:4/4,hof_1_10fa:4/4,hof_2_2295:2/4"
4,26,2025-06-02 16:26:27,3958.63,FixedSegBaseTotal:20;HoFBasePair:4,2700,24.0,18.06,18.0,16.0,1.5737,"1.00000000,0.00000000,0.22804726,0.00000000,0.00000000,0.00000000,0.00000000,0.14304249,0.05960195,0.00000000,0.36283058,0.59475255,0.05932443,0.66590145,1.00000000,0.88610079,0.00000000,0.02165188,1.00000000,0.15668739","0.50508751,0.56402238,0.52462516,0.52725323,0.53015164,0.13686237,0.05000746,0.25817767,0.38318560,0.50416654,0.56691115,0.92786738,0.26461731,0.50303235,0.51629277,0.57033751,0.38722972,0.39898780,0.42704500,0.30705254","MaxAgentsBot:7/7,MaxPrestigeBot:3/6,PatronFavorsBot:4/7,hof_0_0bfc:4/4,hof_1_10fa:4/4,hof_2_2295:2/4"
4,27,2025-06-02 16:28:53,4104.92,FixedSegBaseTotal:20;HoFBasePair:4,2800,24.0,18.12,18.0,16.0,1.5766,"1.00000000,0.00000000,0.22804726,0.00000000,0.00000000,0.00000000,0.00000000,0.14304249,0.05960195,0.00000000,0.36283058,0.59475255,0.05932443,0.66590145,1.00000000,0.88610079,0.00000000,0.02165188,1.00000000,0.15668739","0.50998840,0.56523312,0.51655321,0.55332736,0.54614020,0.12082926,0.04746020,0.25628904,0.36732269,0.50452238,0.55351408,0.92253310,0.26629408,0.51877492,0.50492975,0.58575857,0.38219133,0.40042855,0.42072288,0.31054857","MaxAgentsBot:7/7,MaxPrestigeBot:3/6,PatronFavorsBot:4/7,hof_0_0bfc:4/4,hof_1_10fa:4/4,hof_2_2295:2/4"
4,28,2025-06-02 16:31:21,4252.39,FixedSegBaseTotal:20;HoFBasePair:4,2900,24.0,18.25,18.0,16.0,1.4992,"1.00000000,0.00000000,0.22804726,0.00000000,0.00000000,0.00000000,0.00000000,0.14304249,0.05960195,0.00000000,0.36283058,0.59475255,0.05932443,0.66590145,1.00000000,0.88610079,0.00000000,0.02165188,1.00000000,0.15668739","0.53287972,0.57499578,0.50651020,0.54175721,0.54538750,0.11666635,0.05397757,0.26022693,0.38505000,0.51730474,0.55925584,0.93374495,0.25715260,0.51346883,0.50438633,0.58712076,0.36567016,0.39212050,0.40514117,0.29026184","MaxAgentsBot:7/7,MaxPrestigeBot:3/6,PatronFavorsBot:4/7,hof_0_0bfc:4/4,hof_1_10fa:4/4,hof_2_2295:2/4"
4,29,2025-06-02 16:33:52,4403.44,FixedSegBaseTotal:20;HoFBasePair:4,3000,24.0,18.48,18.0,17.0,1.5523,"1.00000000,0.00000000,0.22804726,0.00000000,0.00000000,0.00000000,0.00000000,0.14304249,0.05960195,0.00000000,0.36283058,0.59475255,0.05932443,0.66590145,1.00000000,0.88610079,0.00000000,0.02165188,1.00000000,0.15668739","0.55018117,0.58657229,0.49498451,0.52468541,0.55534833,0.11559604,0.05133460,0.26312631,0.35589594,0.50296988,0.55104936,0.93347726,0.28084738,0.52605756,0.50013930,0.57256813,0.39512176,0.38801595,0.43016472,0.29903309","MaxAgentsBot:7/7,MaxPrestigeBot:3/6,PatronFavorsBot:4/7,hof_0_0bfc:4/4,hof_1_10fa:4/4,hof_2_2295:2/4"
4,30,2025-06-02 16:36:18,4549.88,FixedSegBaseTotal:20;HoFBasePair:4,3100,24.0,18.55,18.0,17.0,1.6023,"1.00000000,0.00000000,0.22804726,0.00000000,0.00000000,0.00000000,0.00000000,0.14304249,0.05960195,0.00000000,0.36283058,0.59475255,0.05932443,0.66590145,1.00000000,0.88610079,0.00000000,0.02165188,1.00000000,0.15668739","0.54705416,0.54696140,0.50670596,0.53181750,0.53571214,0.10663861,0.04762059,0.24625322,0.35022483,0.49371243,0.55179603,0.93614508,0.26263637,0.52032009,0.48470941,0.58438373,0.40625617,0.36835532,0.42793183,0.31279298","MaxAgentsBot:7/7,MaxPrestigeBot:3/6,PatronFavorsBot:4/7,hof_0_0bfc:4/4,hof_1_10fa:4/4,hof_2_2295:2/4"
4,31,2025-06-02 16:38:43,4694.7,FixedSegBaseTotal:20;HoFBasePair:4,3200,24.0,18.57,18.0,17.0,1.5891,"1.00000000,0.00000000,0.22804726,0.00000000,0.00000000,0.00000000,0.00000000,0.14304249,0.05960195,0.00000000,0.36283058,0.59475255,0.05932443,0.66590145,1.00000000,0.88610079,0.00000000,0.02165188,1.00000000,0.15668739","0.54707602,0.54269580,0.51203194,0.50714759,0.52734037,0.10663861,0.04412779,0.25529607,0.35906558,0.51335705,0.55071609,0.93593113,0.27031125,0.52879757,0.50803677,0.58875754,0.40189392,0.35399031,0.43878757,0.29689388","MaxAgentsBot:7/7,MaxPrestigeBot:3/6,PatronFavorsBot:4/7,hof_0_0bfc:4/4,hof_1_10fa:4/4,hof_2_2295:2/4"
4,32,2025-06-02 16:41:13,4844.6,FixedSegBaseTotal:20;HoFBasePair:4,3300,24.0,18.64,18.0,17.0,1.5525,"1.00000000,0.00000000,0.22804726,0.00000000,0.00000000,0.00000000,0.00000000,0.14304249,0.05960195,0.00000000,0.36283058,0.59475255,0.05932443,0.66590145,1.00000000,0.88610079,0.00000000,0.02165188,1.00000000,0.15668739","0.56762782,0.49624567,0.52981825,0.53321941,0.49769202,0.08930118,0.04373058,0.23807759,0.33936140,0.54213313,0.54407115,0.94147359,0.26359105,0.53254568,0.52281495,0.57925468,0.42224352,0.36569783,0.48136647,0.31798771","MaxAgentsBot:7/7,MaxPrestigeBot:3/6,PatronFavorsBot:4/7,hof_0_0bfc:4/4,hof_1_10fa:4/4,hof_2_2295:2/4"
4,33,2025-06-02 16:43:39,4991.07,FixedSegBaseTotal:20;HoFBasePair:4,3400,24.0,18.66,18.0,17.0,1.5442,"1.00000000,0.00000000,0.22804726,0.00000000,0.00000000,0.00000000,0.00000000,0.14304249,0.05960195,0.00000000,0.36283058,0.59475255,0.05932443,0.66590145,1.00000000,0.88610079,0.00000000,0.02165188,1.00000000,0.15668739","0.56754841,0.52582733,0.52839551,0.53022060,0.50116228,0.09335854,0.04096330,0.23366030,0.33518346,0.54889705,0.54129830,0.93590814,0.26267324,0.53294338,0.51856518,0.58058783,0.44505821,0.35967393,0.48955910,0.32027333","MaxAgentsBot:7/7,MaxPrestigeBot:3/6,PatronFavorsBot:4/7,hof_0_0bfc:4/4,hof_1_10fa:4/4,hof_2_2295:2/4"
4,34,2025-06-02 16:46:08,5139.97,FixedSegBaseTotal:20;HoFBasePair:4,3500,24.0,18.75,19.0,17.0,1.4992,"1.00000000,0.00000000,0.22804726,0.00000000,0.00000000,0.00000000,0.00000000,0.14304249,0.05960195,0.00000000,0.36283058,0.59475255,0.05932443,0.66590145,1.00000000,0.88610079,0.00000000,0.02165188,1.00000000,0.15668739","0.55570575,0.49720903,0.53380851,0.51186152,0.50104541,0.09801210,0.03930169,0.23134079,0.34824968,0.55458411,0.53029199,0.92863047,0.26122326,0.51518292,0.52611314,0.58967944,0.42733510,0.35436181,0.50681895,0.33999361","MaxAgentsBot:7/7,MaxPrestigeBot:3/6,PatronFavorsBot:4/7,hof_0_0bfc:4/4,hof_1_10fa:4/4,hof_2_2295:2/4"
4,35,2025-06-02 16:48:37,5288.54,FixedSegBaseTotal:20;HoFBasePair:4,3600,24.0,18.76,19.0,17.0,1.4908,"1.00000000,0.00000000,0.22804726,0.00000000,0.00000000,0.00000000,0.00000000,0.14304249,0.05960195,0.00000000,0.36283058,0.59475255,0.05932443,0.66590145,1.00000000,0.88610079,0.00000000,0.02165188,1.00000000,0.15668739","0.56390967,0.50413883,0.53411369,0.52250476,0.49486631,0.09457146,0.03657321,0.22333622,0.34021813,0.55407699,0.52754976,0.93109171,0.26015381,0.52037452,0.52760960,0.59119053,0.43007425,0.36779867,0.50215851,0.34768980","MaxAgentsBot:7/7,MaxPrestigeBot:3/6,PatronFavorsBot:4/7,hof_0_0bfc:4/4,hof_1_10fa:4/4,hof_2_2295:2/4"
4,36,2025-06-02 16:51:05,5436.92,FixedSegBaseTotal:20;HoFBasePair:4,3700,24.0,18.92,19.0,17.0,1.4945,"1.00000000,0.00000000,0.22804726,0.00000000,0.00000000,0.00000000,0.00000000,0.14304249,0.05960195,0.00000000,0.36283058,0.59475255,0.05932443,0.66590145,1.00000000,0.88610079,0.00000000,0.02165188,1.00000000,0.15668739","0.53596464,0.56704524,0.51817561,0.49677326,0.48081504,0.09537511,0.03422538,0.21488561,0.34868382,0.55149160,0.52392205,0.93267883,0.26339374,0.51804152,0.52433570,0.60436166,0.43564192,0.35901641,0.49899095,0.32316989","MaxAgentsBot:7/7,MaxPrestigeBot:3/6,PatronFavorsBot:4/7,hof_0_0bfc:4/4,hof_1_10fa:4/4,hof_2_2295:2/4"
4,37,2025-06-02 16:53:33,5585.17,FixedSegBaseTotal:20;HoFBasePair:4,3800,24.0,19.05,19.0,17.0,1.4027,"1.00000000,0.00000000,0.22804726,0.00000000,0.00000000,0.00000000,0.00000000,0.14304249,0.05960195,0.00000000,0.36283058,0.59475255,0.05932443,0.66590145,1.00000000,0.88610079,0.00000000,0.02165188,1.00000000,0.15668739","0.52062226,0.54753199,0.51293245,0.48827567,0.48183326,0.08553231,0.03203785,0.21787540,0.33792773,0.54972939,0.53521561,0.93878532,0.25725989,0.51960562,0.50905614,0.61520836,0.40553357,0.33657020,0.46634293,0.30200267","MaxAgentsBot:7/7,MaxPrestigeBot:3/6,PatronFavorsBot:4/7,hof_0_0bfc:4/4,hof_1_10fa:4/4,hof_2_2295:2/4"
4,38,2025-06-02 16:56:04,5735.9,FixedSegBaseTotal:20;HoFBasePair:4,3900,24.0,19.15,19.0,17.0,1.3739,"1.00000000,0.00000000,0.22804726,0.00000000,0.00000000,0.00000000,0.00000000,0.14304249,0.05960195,0.00000000,0.36283058,0.59475255,0.05932443,0.66590145,1.00000000,0.88610079,0.00000000,0.02165188,1.00000000,0.15668739","0.53166831,0.57257109,0.51157536,0.50831327,0.48606623,0.08553231,0.03203785,0.22277262,0.33799333,0.56787929,0.53496201,0.93865942,0.25629788,0.50643833,0.50659579,0.60956263,0.39328327,0.33576951,0.45189454,0.29116384","MaxAgentsBot:7/7,MaxPrestigeBot:3/6,PatronFavorsBot:4/7,hof_0_0bfc:4/4,hof_1_10fa:4/4,hof_2_2295:2/4"
4,39,2025-06-02 16:58:31,5882.79,FixedSegBaseTotal:20;HoFBasePair:4,4000,24.0,19.23,19.0,18.0,1.399,"1.00000000,0.00000000,0.22804726,0.00000000,0.00000000,0.00000000,0.00000000,0.14304249,0.05960195,0.00000000,0.36283058,0.59475255,0.05932443,0.66590145,1.00000000,0.88610079,0.00000000,0.02165188,1.00000000,0.15668739","0.53319301,0.56357312,0.51197811,0.51507258,0.49548589,0.07581295,0.03137377,0.22072444,0.32906612,0.55598071,0.53262112,0.94381395,0.24560349,0.50470589,0.51221669,0.60727783,0.41658961,0.34762698,0.45421880,0.27957669","MaxAgentsBot:7/7,MaxPrestigeBot:3/6,PatronFavorsBot:4/7,hof_0_0bfc:4/4,hof_1_10fa:4/4,hof_2_2295:2/4"
4,40,2025-06-02 17:01:01,6032.52,FixedSegBaseTotal:20;HoFBasePair:4,4100,24.0,19.25,19.0,18.0,1.3955,"1.00000000,0.00000000,0.22804726,0.00000000,0.00000000,0.00000000,0.00000000,0.14304249,0.05960195,0.00000000,0.36283058,0.59475255,0.05932443,0.66590145,1.00000000,0.88610079,0.00000000,0.02165188,1.00000000,0.15668739","0.52244201,0.56766523,0.51814575,0.53538780,0.47953738,0.06960757,0.03046494,0.21660455,0.32005955,0.55416342,0.53427134,0.94124795,0.24511622,0.49367841,0.50523622,0.60329589,0.42203381,0.34982930,0.45699659,0.27562369","MaxAgentsBot:7/7,MaxPrestigeBot:3/6,PatronFavorsBot:4/7,hof_0_0bfc:4/4,hof_1_10fa:4/4,hof_2_2295:2/4"
4,41,2025-06-02 17:03:29,6180.74,FixedSegBaseTotal:20;HoFBasePair:4,4200,24.0,19.32,19.0,18.0,1.3629,"1.00000000,0.00000000,0.22804726,0.00000000,0.00000000,0.00000000,0.00000000,0.14304249,0.05960195,0.00000000,0.36283058,0.59475255,0.05932443,0.66590145,1.00000000,0.88610079,0.00000000,0.02165188,1.00000000,0.15668739","0.51543751,0.54574382,0.49860626,0.54101882,0.48449190,0.05525940,0.03039837,0.19137975,0.30150876,0.54365330,0.51838234,0.94128186,0.22550606,0.50246482,0.52208579,0.64479380,0.41113912,0.35801392,0.45616978,0.28143444","MaxAgentsBot:7/7,MaxPrestigeBot:3/6,PatronFavorsBot:4/7,hof_0_0bfc:4/4,hof_1_10fa:4/4,hof_2_2295:2/4"
4,42,2025-06-02 17:05:56,6327.56,FixedSegBaseTotal:20;HoFBasePair:4,4300,24.0,19.38,19.0,18.0,1.3695,"1.00000000,0.00000000,0.22804726,0.00000000,0.00000000,0.00000000,0.00000000,0.14304249,0.05960195,0.00000000,0.36283058,0.59475255,0.05932443,0.66590145,1.00000000,0.88610079,0.00000000,0.02165188,1.00000000,0.15668739","0.51303549,0.52837255,0.47564709,0.54162678,0.46749127,0.05268981,0.02843175,0.18997125,0.28632631,0.54190473,0.51394856,0.94500622,0.21441170,0.51078515,0.51247202,0.63359893,0.40883731,0.36122343,0.46099777,0.27480753","MaxAgentsBot:7/7,MaxPrestigeBot:3/6,PatronFavorsBot:4/7,hof_0_0bfc:4/4,hof_1_10fa:4/4,hof_2_2295:2/4"
4,43,2025-06-02 17:08:23,6475.31,FixedSegBaseTotal:20;HoFBasePair:4,4400,24.0,19.5,19.0,18.0,1.3601,"1.00000000,0.00000000,0.22804726,0.00000000,0.00000000,0.00000000,0.00000000,0.14304249,0.05960195,0.00000000,0.36283058,0.59475255,0.05932443,0.66590145,1.00000000,0.88610079,0.00000000,0.02165188,1.00000000,0.15668739","0.53316698,0.55138776,0.47864011,0.52896638,0.46935965,0.05171287,0.02704853,0.19707657,0.26745626,0.54230415,0.50769209,0.93656584,0.19360521,0.52237466,0.52222741,0.61963009,0.39730492,0.38941539,0.45983297,0.26377413","MaxAgentsBot:7/7,MaxPrestigeBot:3/6,PatronFavorsBot:4/7,hof_0_0bfc:4/4,hof_1_10fa:4/4,hof_2_2295:2/4"
4,44,2025-06-02 17:10:50,6622.17,FixedSegBaseTotal:20;HoFBasePair:4,4500,24.0,19.53,19.0,18.0,1.345,"1.00000000,0.00000000,0.22804726,0.00000000,0.00000000,0.00000000,0.00000000,0.14304249,0.05960195,0.00000000,0.36283058,0.59475255,0.05932443,0.66590145,1.00000000,0.88610079,0.00000000,0.02165188,1.00000000,0.15668739","0.54377856,0.51954192,0.48599942,0.53210885,0.49586488,0.05043325,0.02520636,0.20025255,0.26170527,0.56012780,0.50888044,0.93286518,0.18218939,0.50943038,0.49451987,0.62088852,0.37680495,0.39494291,0.44538303,0.27853107","MaxAgentsBot:7/7,MaxPrestigeBot:3/6,PatronFavorsBot:4/7,hof_0_0bfc:4/4,hof_1_10fa:4/4,hof_2_2295:2/4"
