# Experiment Session ID: session_20250602_210617_s123_mhybrid
# Date Generated: 2025-06-02 21:06:17 CEST
# Seed: 123
# Number of Training Runs: 5
# Population Size: 20
# Max Evaluations per Run: 5000
# Base Games vs Fixed Opponent List: 20
# Opponent Bots (Fixed Mode): ['PatronFavorsBot', 'MaxAgentsBot', 'MaxPrestigeBot']
# Base Coevo Games per Peer Pairing: 4
# Hall of Fame Size: 3
# Base Games vs Each HoF Member: 4
# (Note: Final champion benchmark games often use a multiplier on base game values)
# Turn Timeout (sec): 1
# Evaluation Mode: hybrid
# Hybrid Schedule String: fixed:0.4,coevolution:0.3,fixed:0.3
# Match Logs (GameRunner): NONE
# Use Session Seed for All Matches: False
# Debug Mode (Script): False
# Verbose Mode (GameRunner): False
# Script Log Level: INFO
# Weight Precision: 8
# ---
train_run,generation,timestamp,total_time_sec,num_matches_info,evaluations,best_fitness,avg_fitness,median_fitness,min_fitness,std_fitness,best_weights,avg_weights,best_indiv_win_breakdown
3,114,2025-06-03 01:56:02,2167.74,CoevoSegBasePeerPair:4;HoFBasePair:4,2300,102.0,89.4,87.0,84.0,5.6249,"0.20585503,0.00000000,1.00000000,1.00000000,0.00921234,0.14318940,0.31755771,0.05658739,0.22145323,0.83167855,0.00634549,1.00000000,1.00000000,0.49591153,0.05602884,0.57511120,0.53411789,0.06746150,0.27681478,0.73155759","0.56305014,0.44418195,0.63943897,0.64820213,0.41414679,0.37677085,0.64869853,0.41252833,0.67121338,0.39562764,0.42371748,0.78746375,0.71080162,0.66145068,0.50697715,0.62809532,0.30937009,0.61585051,0.34166655,0.38731295",N/A (Coevolution)
3,115,2025-06-03 01:57:17,2243.18,CoevoSegBasePeerPair:4;HoFBasePair:4,2320,94.0,88.15,87.5,83.0,3.4099,"0.80125776,0.18206850,1.00000000,0.44979874,0.74769819,0.31455473,0.80768739,0.32666478,0.50145727,1.00000000,0.00000000,0.95257566,0.77790610,0.46791318,0.18353940,0.14246130,1.00000000,0.60299083,0.00000000,0.42595001","0.73373615,0.53483848,0.65267091,0.67123667,0.43672702,0.37490506,0.63671992,0.51495422,0.59618651,0.52085999,0.30486447,0.78895722,0.70535892,0.66795105,0.39744963,0.66082834,0.24108287,0.66652352,0.38112936,0.34774358",N/A (Coevolution)
3,116,2025-06-03 01:58:32,2318.3,CoevoSegBasePeerPair:4;HoFBasePair:4,2340,97.0,89.15,89.0,83.0,4.0283,"0.91099216,0.00000000,0.00000000,0.00000000,0.86489592,0.80932327,0.00000000,1.00000000,0.73952910,0.26030195,0.04172055,0.90830586,1.00000000,0.71475211,0.65703290,0.25544907,0.39126486,0.55142573,0.00000000,1.00000000","0.68046967,0.52236818,0.66522180,0.74608513,0.25641393,0.47005402,0.68748127,0.58503191,0.76579299,0.61033027,0.27640522,0.77662215,0.63846725,0.61590583,0.38644419,0.65317563,0.22328868,0.76256607,0.52207446,0.56747831",N/A (Coevolution)
3,117,2025-06-03 01:59:47,2393.57,CoevoSegBasePeerPair:4;HoFBasePair:4,2360,101.0,89.15,88.0,84.0,4.1506,"0.61140239,0.00000000,0.00000000,0.71610172,0.00000000,1.00000000,0.84643920,0.00000000,0.00000000,0.00000000,0.01278518,0.62414658,0.00000000,1.00000000,0.02352003,0.93011790,0.21170712,0.87173558,1.00000000,1.00000000","0.67532034,0.62115276,0.52509468,0.77220571,0.18327478,0.52571290,0.83647599,0.46281914,0.62175346,0.58694581,0.37145729,0.75604488,0.48463588,0.63401149,0.47913277,0.59513657,0.14629213,0.80612439,0.65593807,0.49009592",N/A (Coevolution)
3,118,2025-06-03 02:01:03,2469.0,CoevoSegBasePeerPair:4;HoFBasePair:4,2380,97.0,90.0,90.0,85.0,3.6469,"0.25830297,0.16737704,1.00000000,0.37695846,0.00000000,0.53604688,0.79783610,1.00000000,0.00000000,1.00000000,0.00000000,0.65029497,0.00000000,0.28651586,0.00000000,0.22302881,0.05880377,0.69795294,1.00000000,0.00000000","0.63545045,0.56478039,0.45676906,0.74080448,0.14361336,0.50890585,0.75233009,0.60911633,0.60009167,0.56886288,0.33880149,0.76591112,0.45409155,0.67489799,0.42973548,0.58312948,0.18552839,0.68229706,0.60435850,0.45081888",N/A (Coevolution)
3,119,2025-06-03 02:02:18,2544.26,CoevoSegBasePeerPair:4;HoFBasePair:4,2400,101.0,90.0,88.0,83.0,5.4681,"1.00000000,1.00000000,1.00000000,0.29152106,0.19443824,0.00000000,0.75774271,0.00000000,0.00000000,0.00000000,0.27850896,0.30801798,0.00000000,0.07475709,1.00000000,0.05452357,0.00000000,1.00000000,1.00000000,1.00000000","0.74173443,0.70883189,0.43747838,0.73185096,0.14987339,0.40279563,0.71800618,0.48560583,0.61365138,0.52382736,0.45716243,0.73239048,0.54080706,0.58974521,0.48334738,0.59887326,0.27999889,0.60746256,0.57413758,0.41677518",N/A (Coevolution)
3,120,2025-06-03 02:03:34,2619.78,CoevoSegBasePeerPair:4;HoFBasePair:4,2420,100.0,90.2,88.5,83.0,4.996,"1.00000000,0.91130184,0.00000000,0.67636442,0.00000000,0.69159032,0.00541370,0.49830227,0.90638312,0.88186793,0.09144526,1.00000000,0.00000000,0.00000000,0.63419900,1.00000000,0.00000000,0.97008451,0.35593308,1.00000000","0.69777236,0.55385379,0.52816824,0.73774223,0.17353348,0.41990083,0.66845906,0.45794756,0.53054370,0.66941477,0.40354951,0.68815201,0.56939937,0.47025319,0.35592398,0.48413020,0.29156485,0.54511005,0.53689872,0.34675599",N/A (Coevolution)
3,121,2025-06-03 02:04:49,2694.98,CoevoSegBasePeerPair:4;HoFBasePair:4,2440,98.0,88.5,87.0,85.0,3.5143,"0.56043190,0.04091985,1.00000000,0.93755836,0.22635945,1.00000000,0.00000000,0.33419311,0.00000000,1.00000000,0.37090207,0.91094643,1.00000000,0.56306210,0.00888591,0.24750797,0.14266541,0.11682608,0.92474756,0.00000000","0.63888320,0.58020752,0.52047846,0.71618852,0.20678424,0.48081788,0.78422479,0.37036575,0.62177844,0.60889484,0.40494147,0.67665162,0.54025198,0.56631001,0.40408959,0.47710963,0.36768506,0.54029241,0.51651295,0.49180862",N/A (Coevolution)
3,122,2025-06-03 02:06:04,2770.15,CoevoSegBasePeerPair:4;HoFBasePair:4,2460,95.0,89.05,89.0,83.0,3.0079,"0.00000000,0.44004400,0.57668792,1.00000000,0.00000000,0.00000000,0.80450540,1.00000000,1.00000000,1.00000000,0.13218990,0.97285988,0.59810368,0.54856118,0.00000000,0.90928838,0.00000000,0.90643775,0.00000000,1.00000000","0.61713189,0.35118577,0.51445140,0.64866729,0.28194994,0.39635857,0.74185076,0.49367149,0.54315586,0.58814863,0.32085746,0.65401771,0.40478505,0.48615872,0.29358848,0.50742046,0.30353655,0.52055688,0.46268758,0.49335244",N/A (Coevolution)
3,123,2025-06-03 02:07:19,2845.11,CoevoSegBasePeerPair:4;HoFBasePair:4,2480,101.0,89.8,89.0,85.0,3.8549,"0.00000000,0.00000000,0.00000000,0.32552754,0.33025635,0.54093475,0.00000000,0.46954010,0.75017395,1.00000000,0.33172138,0.00000000,0.00000000,1.00000000,0.21649967,1.00000000,0.47984717,0.00000000,0.39500774,0.00000000","0.54974059,0.41599582,0.55784017,0.64286776,0.25639814,0.51634453,0.68816034,0.54474449,0.50690301,0.66607369,0.32527751,0.64877561,0.50239478,0.53188184,0.28492956,0.40254234,0.21866029,0.44484312,0.45322570,0.32474282",N/A (Coevolution)
3,124,2025-06-03 02:08:34,2920.4,CoevoSegBasePeerPair:4;HoFBasePair:4,2500,103.0,89.95,89.0,85.0,4.4774,"0.98837309,0.80362250,0.00000000,0.33133324,0.00000000,0.68620729,1.00000000,1.00000000,0.98739590,0.00000000,1.00000000,0.90829806,0.43169299,0.81720037,0.41574085,1.00000000,0.12692440,1.00000000,1.00000000,0.00000000","0.62599170,0.34769919,0.54200238,0.62228987,0.33500601,0.48401709,0.73428227,0.47006609,0.51771814,0.58905222,0.33041302,0.66540150,0.51000170,0.59480660,0.28261938,0.42912606,0.18718335,0.42927537,0.42326191,0.31799023",N/A (Coevolution)
3,125,2025-06-03 02:09:49,2995.59,CoevoSegBasePeerPair:4;HoFBasePair:4,2520,97.0,88.45,87.5,83.0,4.165,"0.56827004,0.00000000,1.00000000,0.20633549,0.46089164,0.10366386,1.00000000,0.28284030,0.03427105,0.00000000,0.71306456,0.01480185,1.00000000,0.64462362,0.00000000,0.12954372,0.50647916,1.00000000,0.83712157,0.72904775","0.70970265,0.44245506,0.61141013,0.65293312,0.28940072,0.49435956,0.73039520,0.47040423,0.43721285,0.44282000,0.31328761,0.61987643,0.66069014,0.57922300,0.28282187,0.48200217,0.32205519,0.52167256,0.46291607,0.40735093",N/A (Coevolution)
3,126,2025-06-03 02:11:04,3070.49,CoevoSegBasePeerPair:4;HoFBasePair:4,2540,100.0,91.15,90.0,84.0,4.3506,"0.19187903,0.00000000,0.23182857,0.41305617,0.08942695,0.00000000,1.00000000,1.00000000,0.00000000,0.17707442,0.24943264,0.46554362,1.00000000,0.50788790,0.11478003,0.00000000,0.27192864,1.00000000,0.00000000,0.00000000","0.66255967,0.41998184,0.61324562,0.66087285,0.30552551,0.57731065,0.60126844,0.54858023,0.46797742,0.47469126,0.28763067,0.72476604,0.57308535,0.63016207,0.28679129,0.43800552,0.35570963,0.54121810,0.53398647,0.39470570",N/A (Coevolution)
3,127,2025-06-03 02:12:20,3145.71,CoevoSegBasePeerPair:4;HoFBasePair:4,2560,97.0,89.55,89.0,85.0,3.3388,"0.82247645,0.00000000,0.58930728,0.32436748,0.48591563,0.67846155,0.75930153,0.33411462,0.21230401,0.83846784,0.30943253,0.40058692,0.89443461,1.00000000,0.01252597,0.00000000,0.85686139,1.00000000,1.00000000,1.00000000","0.67373477,0.39922256,0.59886318,0.58656347,0.30929570,0.48777021,0.58507726,0.51560457,0.46948044,0.40817334,0.32010235,0.64355659,0.62430793,0.64437994,0.28284806,0.43361504,0.37445321,0.53059679,0.82264330,0.52730632",N/A (Coevolution)
3,128,2025-06-03 02:13:35,3221.07,CoevoSegBasePeerPair:4;HoFBasePair:4,2580,97.0,89.4,90.0,85.0,3.3076,"0.92546594,0.06348400,0.23020336,0.23724984,0.42507983,1.00000000,0.56927700,0.32515918,0.00000000,1.00000000,1.00000000,0.25356747,1.00000000,0.90226962,0.00000000,0.01834693,0.61288147,1.00000000,1.00000000,0.69222371","0.61422364,0.43600309,0.53377679,0.62018808,0.28520640,0.56451077,0.61713371,0.49097456,0.41686660,0.48447057,0.35617957,0.59787949,0.63569263,0.66648273,0.32819718,0.35695655,0.34566961,0.46245053,0.69218632,0.42601732",N/A (Coevolution)
3,129,2025-06-03 02:14:50,3296.14,CoevoSegBasePeerPair:4;HoFBasePair:4,2600,94.0,89.4,89.0,86.0,2.5573,"0.00000000,0.87211179,0.51761242,1.00000000,0.33705924,0.05452782,0.81836066,1.00000000,0.95049724,0.74814398,0.59771661,0.97169340,0.00000000,0.92846498,0.74700434,0.43900868,0.72394134,0.00000000,1.00000000,0.34547523","0.61086934,0.46675219,0.49964339,0.66118277,0.30040379,0.49995707,0.59495168,0.55402430,0.45731695,0.49975512,0.38591273,0.67761115,0.50618681,0.64697426,0.38636073,0.47945634,0.32423807,0.49723486,0.69869837,0.36080968",N/A (Coevolution)
3,130,2025-06-03 02:16:05,3371.46,CoevoSegBasePeerPair:4;HoFBasePair:4,2620,104.0,89.8,89.0,84.0,5.2783,"0.00000000,1.00000000,1.00000000,0.88087712,0.77055985,0.03938044,0.90113913,0.81967802,0.00000000,0.57222039,0.15573546,0.21721098,0.00000000,0.60917447,0.16057561,1.00000000,0.27903906,0.59340384,0.00000000,0.00000000","0.65780918,0.55400151,0.53468852,0.66167135,0.32091268,0.65570177,0.68026325,0.58584054,0.54585599,0.38335800,0.59195560,0.76852546,0.48233082,0.60856273,0.43051166,0.60666035,0.34832030,0.35319000,0.66254312,0.44490730",N/A (Coevolution)
3,131,2025-06-03 02:17:21,3446.73,CoevoSegBasePeerPair:4;HoFBasePair:4,2640,100.0,88.8,87.5,84.0,4.1545,"0.90336582,0.00000000,0.00000000,0.61392912,0.84531213,1.00000000,0.28724251,1.00000000,0.06451738,0.44348003,1.00000000,0.90846355,0.00000000,0.83376095,0.12693457,0.93833436,0.22410664,0.00000000,0.47638939,1.00000000","0.72418242,0.58211097,0.57505186,0.64229656,0.30883027,0.58147080,0.69931108,0.42673866,0.48788247,0.56919774,0.58083081,0.79911726,0.52252954,0.62731401,0.48658549,0.67453102,0.32464022,0.38134383,0.59118686,0.45629643",N/A (Coevolution)
3,132,2025-06-03 02:18:36,3521.96,CoevoSegBasePeerPair:4;HoFBasePair:4,2660,104.0,90.1,89.0,84.0,5.3376,"0.93077744,0.59081342,0.49868701,0.72521757,0.21914684,0.74368480,0.00000000,0.73634615,0.58929408,0.11863380,0.00000000,0.90830419,0.37758681,0.80004426,0.96104284,0.91252327,0.12522015,1.00000000,0.67136620,1.00000000","0.69944510,0.49453998,0.64082427,0.64896816,0.26970398,0.53712439,0.60242601,0.38374285,0.51760803,0.54904992,0.63678261,0.74202820,0.35588303,0.62223752,0.45850830,0.73650272,0.29896846,0.40528037,0.64330284,0.42154407",N/A (Coevolution)
3,133,2025-06-03 02:19:51,3597.04,CoevoSegBasePeerPair:4;HoFBasePair:4,2680,99.0,89.5,88.0,84.0,4.4102,"0.00000000,0.03829081,1.00000000,1.00000000,0.81571509,0.05015255,0.77479072,0.51660964,0.25478916,0.10299593,0.28887790,0.45546830,0.00000000,0.84372118,0.20894802,0.57956731,0.27714738,0.91593407,1.00000000,0.00000000","0.61510216,0.56457395,0.58299432,0.63689604,0.29748217,0.58738988,0.58133876,0.46050572,0.50767147,0.55079955,0.60567257,0.74168641,0.34442991,0.54645260,0.43642984,0.61930527,0.30956325,0.58280529,0.60905875,0.39433841",N/A (Coevolution)
3,134,2025-06-03 02:21:06,3672.36,CoevoSegBasePeerPair:4;HoFBasePair:4,2700,97.0,89.3,88.5,84.0,3.9256,"0.98937346,1.00000000,0.06219626,0.79296654,0.37898897,0.00000000,0.82612684,0.00000000,1.00000000,0.40450892,1.00000000,0.90829919,0.38313225,0.70625773,0.71853328,1.00000000,0.06550668,0.00000000,1.00000000,0.00000000","0.62291742,0.62692855,0.63483314,0.65760225,0.39188972,0.55421482,0.59625236,0.44441964,0.48040511,0.57491745,0.53340742,0.66369715,0.36256205,0.58369529,0.43073152,0.66160192,0.26818937,0.53467240,0.65003507,0.49086921",N/A (Coevolution)
3,135,2025-06-03 02:22:21,3747.45,CoevoSegBasePeerPair:4;HoFBasePair:4,2720,101.0,90.05,89.5,85.0,4.2717,"0.92305774,0.81887496,0.44808542,1.00000000,0.19362067,1.00000000,0.38895188,0.00000000,0.65229441,0.30939028,1.00000000,0.90824892,0.81473131,0.80080552,0.44794742,1.00000000,0.06413433,1.00000000,1.00000000,0.00000000","0.55583199,0.64274074,0.67470578,0.60267695,0.32637439,0.52553552,0.64330632,0.55457216,0.49485413,0.48398999,0.64571468,0.64032017,0.38140565,0.57201178,0.46967532,0.60209949,0.37435903,0.52688880,0.63497340,0.40121212",N/A (Coevolution)
3,136,2025-06-03 02:23:37,3822.73,CoevoSegBasePeerPair:4;HoFBasePair:4,2740,103.0,89.55,89.0,86.0,3.6807,"0.66444613,0.95698982,1.00000000,0.45686353,0.00000000,0.37437460,0.97322797,1.00000000,0.75719518,0.83056450,1.00000000,0.36504154,0.16488496,0.00000000,0.44195447,0.48054481,0.76023079,1.00000000,0.78351499,0.00000000","0.57264918,0.73722116,0.59587437,0.56070847,0.40951681,0.43585813,0.61533931,0.50674537,0.61032576,0.45577649,0.68052278,0.64392028,0.37278611,0.59361357,0.39580892,0.58712626,0.30322539,0.64216122,0.70887728,0.47798840",N/A (Coevolution)
3,137,2025-06-03 02:24:52,3897.85,CoevoSegBasePeerPair:4;HoFBasePair:4,2760,98.0,89.75,89.0,84.0,4.2529,"0.59425152,0.98926670,0.26632142,0.59152206,0.00000000,0.70075973,0.60097072,0.00000000,0.69496645,0.43779872,0.00000000,0.90849588,1.00000000,0.88285697,0.04101436,0.00000000,0.24229110,0.00000000,0.40343520,1.00000000","0.61647191,0.79280642,0.60068088,0.57611551,0.34705510,0.42303444,0.51487710,0.48278351,0.70638138,0.35504298,0.65522082,0.64293043,0.41432890,0.60700819,0.37304788,0.55896904,0.29032568,0.60471089,0.67109977,0.47697524",N/A (Coevolution)
3,138,2025-06-03 02:26:07,3972.99,CoevoSegBasePeerPair:4;HoFBasePair:4,2780,100.0,89.35,89.0,85.0,3.7984,"0.92305774,0.81887496,0.44808542,1.00000000,0.19362067,1.00000000,0.38895188,0.00000000,0.65229441,0.30939028,1.00000000,0.90824892,0.81473131,0.80080552,0.44794742,1.00000000,0.06413433,1.00000000,1.00000000,0.00000000","0.68341412,0.80031322,0.54071777,0.59125337,0.39768240,0.39149213,0.43841123,0.35095410,0.58455491,0.46868877,0.67404456,0.68826784,0.49829956,0.71267806,0.38921428,0.42636292,0.28846591,0.66971206,0.61072310,0.48640032",N/A (Coevolution)
3,139,2025-06-03 02:27:22,4048.4,CoevoSegBasePeerPair:4;HoFBasePair:4,2800,97.0,90.05,90.0,84.0,3.5704,"1.00000000,0.95767286,1.00000000,0.51261222,0.00000000,0.55808508,0.66344884,0.71921827,1.00000000,0.00000000,1.00000000,0.95353933,0.50132839,0.00000000,0.42630453,1.00000000,1.00000000,1.00000000,1.00000000,1.00000000","0.70388109,0.77378304,0.52183591,0.62073855,0.38764569,0.63047844,0.39459946,0.34445120,0.54811184,0.36508357,0.66208003,0.68943147,0.48620261,0.68536481,0.32250110,0.52241808,0.38322102,0.55848180,0.58385086,0.42565800",N/A (Coevolution)
3,140,2025-06-03 02:28:37,4123.53,CoevoSegBasePeerPair:4;HoFBasePair:4,2820,99.0,89.15,88.5,84.0,3.6094,"0.59425152,0.98926670,0.26632142,0.59152206,0.00000000,0.70075973,0.60097072,0.00000000,0.69496645,0.43779872,0.00000000,0.90849588,1.00000000,0.88285697,0.04101436,0.00000000,0.24229110,0.00000000,0.40343520,1.00000000","0.67486884,0.83005800,0.56114925,0.62993157,0.37462103,0.56250379,0.52043747,0.21397235,0.68918396,0.34883152,0.59831947,0.56809537,0.38753353,0.71572410,0.39769562,0.48313818,0.42041456,0.42669515,0.66942552,0.56828579",N/A (Coevolution)
3,141,2025-06-03 02:29:53,4198.7,CoevoSegBasePeerPair:4;HoFBasePair:4,2840,97.0,88.75,88.0,85.0,3.1125,"0.59425152,0.98926670,0.26632142,0.59152206,0.00000000,0.70075973,0.60097072,0.00000000,0.69496645,0.43779872,0.00000000,0.90849588,1.00000000,0.88285697,0.04101436,0.00000000,0.24229110,0.00000000,0.40343520,1.00000000","0.64248183,0.93163041,0.46314121,0.63511763,0.53573699,0.63224937,0.39359836,0.23776813,0.58660680,0.56484648,0.59138682,0.61276423,0.45542576,0.70841502,0.33755648,0.54350475,0.32050262,0.44799860,0.63669578,0.56040061",N/A (Coevolution)
3,142,2025-06-03 02:31:08,4273.79,CoevoSegBasePeerPair:4;HoFBasePair:4,2860,99.0,88.75,88.0,84.0,3.576,"0.00000000,0.89037416,0.34208796,0.33734551,1.00000000,0.99325044,0.00000000,0.63464144,0.56481017,0.94180874,0.21150287,0.64463110,0.41978200,0.00000000,0.43484671,0.38733421,0.00000000,0.24022558,1.00000000,0.46778174","0.53380184,0.84864361,0.46680225,0.58592012,0.61460137,0.64882322,0.42820802,0.29582140,0.61504114,0.58808197,0.63304156,0.63323081,0.53540496,0.68481569,0.39738426,0.44502448,0.39906039,0.40333841,0.65332567,0.58151979",N/A (Coevolution)
3,143,2025-06-03 02:32:23,4349.15,CoevoSegBasePeerPair:4;HoFBasePair:4,2880,96.0,89.3,88.0,86.0,2.2383,"0.91639087,0.41765944,0.86597712,1.00000000,0.00000000,1.00000000,0.98311125,0.00000000,0.58281541,0.32576462,0.60822905,0.90825041,0.87039948,0.80427559,0.51925845,0.97264643,0.00000000,0.00000000,1.00000000,0.00000000","0.57936411,0.78976118,0.47959345,0.59936938,0.56668043,0.68403680,0.45105964,0.36852782,0.65963960,0.59540989,0.63685088,0.72527673,0.52764151,0.61806075,0.42051408,0.40298803,0.32675014,0.39076118,0.66844505,0.48755609",N/A (Coevolution)
3,144,2025-06-03 02:33:39,4424.7,CoevoSegBasePeerPair:4;HoFBasePair:4,2900,93.0,89.4,90.0,86.0,2.0591,"0.75905755,0.16089191,0.35496893,0.66908321,0.64136468,1.00000000,0.23267881,0.00000000,0.60512938,1.00000000,1.00000000,0.90866203,1.00000000,1.00000000,0.00000000,0.14663740,0.35379479,0.63228183,0.78771003,0.45578493","0.53480588,0.59677852,0.46914895,0.55682277,0.54517441,0.72667947,0.47615207,0.43381311,0.63090042,0.49061479,0.73748837,0.72104971,0.41357086,0.52455093,0.38918160,0.42547807,0.32063208,0.43664482,0.57686347,0.57359590",N/A (Coevolution)
3,145,2025-06-03 02:34:54,4499.99,CoevoSegBasePeerPair:4;HoFBasePair:4,2920,98.0,89.4,89.0,83.0,4.5651,"0.60653442,0.35241586,0.26259599,0.70360761,1.00000000,1.00000000,0.70531329,0.00000000,1.00000000,0.65329257,1.00000000,0.90847181,0.00000000,0.80087336,0.00000000,0.25916810,0.25685180,0.30581148,0.41503460,1.00000000","0.61099373,0.54261584,0.40073543,0.56165716,0.51177777,0.66423734,0.46287477,0.57111511,0.72345761,0.40271086,0.70135471,0.79303037,0.50108482,0.66046874,0.44348036,0.38726656,0.28866854,0.47139894,0.52309736,0.55125166",N/A (Coevolution)
3,146,2025-06-03 02:36:09,4575.12,CoevoSegBasePeerPair:4;HoFBasePair:4,2940,93.0,89.05,89.5,85.0,2.4387,"0.88368133,1.00000000,0.32410378,0.65069903,0.20276500,0.87691205,1.00000000,1.00000000,0.80809589,0.00000000,1.00000000,0.90830373,0.00000000,0.64495318,1.00000000,0.80882282,0.21980838,0.72862607,0.77630163,1.00000000","0.60083165,0.61122061,0.37290376,0.51280756,0.58147512,0.65661227,0.53302134,0.51163391,0.63854693,0.38832166,0.78086662,0.77518732,0.38174793,0.63343724,0.55788173,0.40430129,0.27928932,0.51884007,0.52087188,0.52659199",N/A (Coevolution)
3,147,2025-06-03 02:37:24,4650.18,CoevoSegBasePeerPair:4;HoFBasePair:4,2960,96.0,89.75,90.0,86.0,2.7726,"0.38040840,0.00000000,0.00000000,0.64738232,0.04843884,0.35528600,0.36444434,1.00000000,0.00000000,0.29181592,0.00000000,0.90822129,1.00000000,0.82051574,0.65598711,0.00000000,0.26253678,0.68376968,0.52273334,0.21127366","0.56076899,0.64163990,0.35219072,0.53299925,0.51434849,0.71993789,0.69131924,0.55611031,0.52163103,0.30158022,0.70584882,0.77441125,0.46131915,0.59779292,0.53816479,0.42054002,0.34170120,0.47174981,0.57276115,0.68799573",N/A (Coevolution)
3,148,2025-06-03 02:38:39,4725.13,CoevoSegBasePeerPair:4;HoFBasePair:4,2980,106.0,89.85,89.5,84.0,4.7568,"0.75345672,0.82345519,0.36379291,0.39642543,0.45469814,0.37065325,0.00000000,0.00000000,1.00000000,0.08127810,0.96769985,0.69464831,0.30328127,0.00000000,0.44091068,0.56194530,0.00000000,0.00000000,0.35250826,1.00000000","0.59368241,0.53927244,0.35583029,0.51590889,0.53813343,0.62935096,0.61607621,0.49571124,0.48609530,0.26468539,0.60879714,0.74944027,0.45757836,0.58864071,0.60048365,0.38335051,0.30779911,0.37280053,0.59741364,0.77756686",N/A (Coevolution)
3,149,2025-06-03 02:39:54,4800.16,CoevoSegBasePeerPair:4;HoFBasePair:4,3000,95.0,88.9,89.0,83.0,3.3302,"0.60497435,0.92528809,0.13133973,0.64319280,0.47914941,1.00000000,0.93350936,0.26599215,0.00000000,0.00000000,1.00000000,0.90848998,1.00000000,0.41937701,1.00000000,0.69882349,0.28018734,0.00000000,0.41232849,0.89613297","0.55555804,0.37331228,0.38603846,0.51563527,0.59947338,0.55861786,0.71265324,0.51843758,0.48513230,0.25867505,0.54953286,0.77265735,0.46229926,0.56924287,0.53660722,0.35723255,0.20854419,0.36050185,0.57613322,0.69492687",N/A (Coevolution)
3,150,2025-06-03 02:41:09,4875.43,CoevoSegBasePeerPair:4;HoFBasePair:4,3020,101.0,90.45,89.5,84.0,4.3529,"0.47927797,0.22965068,0.48565136,0.62417609,0.31745432,0.90985769,1.00000000,0.00000000,1.00000000,0.13156403,0.83935248,0.90846438,0.33138157,1.00000000,1.00000000,0.74568285,0.27395344,0.00000000,0.62397657,0.69240847","0.60553987,0.51779568,0.48792981,0.55674212,0.61371751,0.57091583,0.75359621,0.37411754,0.59310369,0.39553518,0.50678468,0.72131666,0.38105403,0.57909397,0.58307225,0.39877718,0.23776815,0.34394226,0.52391036,0.68213895",N/A (Coevolution)
3,151,2025-06-03 02:42:25,4950.72,CoevoSegBasePeerPair:4;HoFBasePair:4,3040,98.0,89.85,88.5,85.0,3.9909,"0.47143142,0.68849711,0.76312510,0.58635811,1.00000000,0.12080515,0.95259466,1.00000000,0.75978569,0.40304485,0.00000000,0.90840794,0.72984431,1.00000000,0.00577362,0.19997679,0.26527766,0.00000000,0.57606575,1.00000000","0.59281699,0.47835258,0.48814710,0.52803233,0.50117668,0.51456668,0.80373970,0.41533593,0.46295174,0.35735589,0.58505232,0.73452421,0.21893754,0.59415327,0.66848528,0.39411163,0.28640105,0.42720033,0.56901065,0.68954792",N/A (Coevolution)
3,152,2025-06-03 02:43:40,5025.81,CoevoSegBasePeerPair:4;HoFBasePair:4,3060,97.0,89.5,88.5,85.0,3.6401,"0.86542752,1.00000000,1.00000000,0.42149445,1.00000000,0.00000000,1.00000000,0.00000000,0.48082538,0.78868250,0.00000000,0.90828934,0.00000000,0.60962032,0.71091497,0.26381302,0.14799644,0.00000000,0.30154149,0.00000000","0.55318475,0.37536634,0.51444568,0.52438152,0.32544461,0.53619755,0.81791747,0.43137528,0.63202314,0.36611996,0.76350683,0.90835496,0.26115829,0.64530260,0.76697407,0.43790085,0.26145181,0.40651665,0.53364817,0.67994730",N/A (Coevolution)
3,153,2025-06-03 02:44:55,5101.33,CoevoSegBasePeerPair:4;HoFBasePair:4,3080,95.0,88.35,87.0,85.0,3.3507,"0.00040417,0.00000000,0.00000000,0.42830333,0.22085232,0.00000000,0.51761008,0.98764648,0.38634478,0.28974150,0.00000000,0.90824250,0.00000000,0.97656385,0.84703904,0.00000000,0.16069449,0.70538971,0.62559064,0.00000000","0.53187458,0.34984583,0.47457231,0.56519631,0.37325084,0.45069501,0.77835013,0.29950354,0.55812882,0.32512832,0.67535284,0.90830501,0.23602990,0.59887678,0.73912893,0.42589399,0.23543672,0.46411319,0.41342064,0.56099237",N/A (Coevolution)
3,154,2025-06-03 02:46:10,5176.51,CoevoSegBasePeerPair:4;HoFBasePair:4,3100,96.0,89.15,87.5,84.0,3.7587,"0.00000000,1.00000000,0.00000000,0.38099031,0.07386814,0.42472147,0.18045469,0.84032786,0.65640342,0.29768273,0.00000000,0.90829218,1.00000000,0.96437528,0.51327148,0.00000000,0.18323467,0.11248705,0.28420391,0.00000000","0.61731407,0.51546029,0.41552724,0.44598999,0.32203757,0.50709141,0.77013278,0.41755398,0.46837825,0.34857473,0.56459170,0.90824168,0.24494389,0.58286863,0.68186500,0.53731725,0.23120831,0.37135664,0.34715067,0.62869772",N/A (Coevolution)
